Date,Count
2001,981
2002,1428
2003,1197
2004,1380
2005,1323
2006,1600
2007,1610
2008,1524
2009,1276
2010,1285
2011,1421
2012,1387
2013,1295
2014,1155
2015,1058
2016,1170
2017,1101
2018,1062
2019,1242
2020,586
