Date,Count
2001,44
2002,18
2003,4
2004,35
2005,44
2006,8
2007,8
2008,23
2009,27
2010,28
2011,14
2012,25
2013,48
2014,41
2015,43
2016,35
2017,32
2018,30
2019,29
2020,66
