Date,Amount,Count
2001,197921,3
2002,39060,7
2003,17290,11
2004,9570,5
2005,55900,7
2006,6060,2
2007,139160,5
2008,360,1
2009,151305,4
2010,19250,5
2011,0,0
2012,50045,8
2013,4000,3
2014,0,0
2015,4900,1
2016,0,0
2017,0,0
2018,0,0
2019,117900,1
