Date,Count
2001,42
2002,1139
2003,3939
2004,3228
2005,2525
2006,2780
2007,2679
2008,2919
2009,2561
2010,2497
2011,2416
2012,2428
2013,2957
2014,3186
2015,2376
2016,1899
2017,1429
2018,1237
2019,1501
2020,367
