Date,Count
2001,72
2002,79
2003,60
2004,75
2005,46
2006,58
2007,55
2008,65
2009,49
2010,75
2011,60
2012,75
2013,56
2014,63
2015,43
2016,50
2017,54
2018,64
2019,64
2020,67
