Date,Amount,Count
2001,12000,2
2002,0,0
2003,386709,3
2004,0,1
2005,0,0
2006,61538,1
2007,0,0
2008,0,0
2009,0,0
2010,0,0
2011,46927,1
2012,0,0
2013,0,0
2014,0,1
2015,0,0
2016,0,0
2017,3450000,4
2018,3310000,11
2019,825000,3
2020,2400000,1
