Date,Count
2001,89
2002,100
2003,56
2004,130
2005,130
2006,85
2007,186
2008,195
2009,155
2010,13
2011,7
2012,6
2013,6
2014,5
2015,8
2016,4
2017,157
2018,245
2019,285
2020,129
