Date,Amount,Count
2001,23500,5
2002,88000,11
2003,17050,11
2004,13000,10
2005,17000,12
2006,120260,5
2007,10000,2
2008,14000,4
2009,77500,3
2010,13250,6
2011,2000,4
2012,0,2
2013,500,1
2014,0,1
2015,0,0
2016,0,0
2017,0,0
2018,0,0
2019,0,0
2020,284004,2
