Date,Count
2001,48
2002,52
2003,40
2004,28
2005,32
2006,55
2007,130
2008,143
2009,97
2010,126
2011,90
2012,48
2013,47
2014,34
2015,53
2016,24
2017,17
2018,38
2019,35
2020,1
