Date,Amount,Count
2001,65500,6
2002,25000,4
2003,5000,3
2004,19500,4
2005,222200,6
2006,215000,3
2007,55600,8
2008,51600,3
2009,47100,5
2010,171333,3
2011,22800,5
2012,19500,5
2013,112000,2
2014,32000,5
2015,9500,3
2016,19000,6
2017,40000,3
2018,0,0
2019,4685,3
2020,7750,2
