Date,Count
2001,317
2002,265
2003,243
2004,151
2005,141
2006,142
2007,156
2008,158
2009,156
2010,132
2011,162
2012,150
2013,166
2014,131
2015,151
2016,184
2017,187
2018,281
2019,622
2020,232
