Date,Amount,Count
2001,1137497.0,210
2002,18698763.0,231
2003,693859.0,226
2004,770013.0,229
2005,5037044.0,361
2006,2009082.0,215
2007,2298832.5,199
2008,1679766.0,200
2009,1432418.75,187
2010,1094656.0,183
2011,4212965.0,131
2012,898939.0,126
2013,1965401.12,139
2014,904722.0,162
2015,1331868.0,147
2016,372665.75,180
2017,813304.0,254
2018,682464.0099999999,273
2019,610665.88,252
2020,54284.0,87
