Date,Count
2001,195
2002,155
2003,243
2004,200
2005,186
2006,213
2007,130
2008,125
2009,137
2010,73
2011,44
2012,111
2013,89
2014,111
2015,92
2016,79
2017,134
2018,95
2019,85
2020,17
