Date,Amount,Count
2001,13700.0,65
2002,26607.15,95
2003,49500.0,52
2004,21300.0,39
2005,0.0,61
2006,60460.0,53
2007,35000.0,32
2008,0.0,36
2009,215000.0,72
2010,307000.0,75
2011,100000.0,52
2012,81304.0,48
2013,11500.0,47
2014,70000.0,57
2015,0.0,40
2016,9000.0,53
2017,45000.0,45
2018,77093.0,49
2019,93250.0,36
2020,3937.5,9
