Date,Count
2001,165
2002,210
2003,182
2004,109
2005,219
2006,115
2007,72
2008,181
2009,195
2010,202
2011,179
2012,127
2013,136
2014,146
2015,164
2016,138
2017,116
2018,187
2019,164
2020,31
