Date,Amount,Count
2001,14823667.0,128
2002,4707032.0,71
2003,1185617.0,36
2004,820786.0,38
2005,1186429.0,57
2006,226794.0,42
2007,522568.0,84
2008,638671.0,56
2009,865064.0,74
2010,1854925.0,87
2011,1270675.0,137
2012,717137.0,42
2013,2674350.0,68
2014,570909.0,19
2015,2242117.0,38
2016,412357.0,28
2017,2521126.8499999996,22
2018,358660.9,18
2019,111674.0,5
2020,0.0,9
