Date,Count
2001,8
2002,2
2003,3
2004,3
2005,2
2006,3
2007,7
2008,12
2009,12
2010,19
2011,16
2012,16
2013,8
2014,15
2015,25
2016,21
2017,19
2018,42
2019,3
2020,8
