Date,Count
2001,198
2002,170
2003,179
2004,177
2005,131
2006,208
2007,212
2008,210
2009,223
2010,200
2011,183
2012,147
2013,159
2014,189
2015,211
2016,139
2017,152
2018,152
2019,123
2020,42
