Date,Amount,Count
2001,0.0,27
2002,0.0,24
2003,0.0,99
2004,133248.0,147
2005,108365.0,162
2006,130972.0,60
2007,21800.0,51
2008,36250.0,27
2009,45370.0,25
2010,47468.0,45
2011,36658.0,51
2012,589727.0,50
2013,82000.0,40
2014,256500.0,22
2015,91000.0,26
2016,33500.0,19
2017,10500.0,28
2018,31250.0,56
2019,15000.0,27
2020,0.0,12
