Date,Count
2001,56
2002,66
2003,56
2004,69
2005,69
2006,50
2007,50
2008,41
2009,20
2010,11
2011,13
2012,3
2013,9
2014,14
2015,28
2016,31
2017,32
2018,30
2019,35
2020,11
