Date,Amount,Count
2001,2087728.0,226
2002,1622800.0,240
2003,1967883.0,333
2004,1500377.0,271
2005,1308688.0,301
2006,2054964.8,364
2007,1796287.0,386
2008,1435424.0,288
2009,1033600.0,289
2010,11596562.31,375
2011,19559527.0,325
2012,1802155.0,369
2013,1894142.0,247
2014,2270600.0,277
2015,1992745.0,229
2016,4984889.0,246
2017,1771950.0,200
2018,1667300.0,123
2019,3506092.01,167
2020,599885.0,83
