Date,Count
2001,21
2002,25
2003,11
2004,17
2005,11
2006,4
2007,17
2008,41
2009,12
2010,16
2011,7
2012,18
2013,14
2014,5
2015,3
2016,2
2017,12
2018,36
2019,32
2020,14
