Date,Sum_District,Sum_State
2010,253771.28600000002,112237452.11440237
2011,410306.086,111471552.27011228
2012,440194.67000000004,123026204.84424603
2013,419131.112,122957830.8989999
2014,403397.69,123607832.87198098
2015,278452.79,119545675.77058204
2016,269998.55600000004,110809832.73011795
2017,271422.62400000007,107054180.31674504
2018,271647.668,108394920.90080598
