Date,Count
2001,8
2002,9
2003,3
2004,6
2005,4
2006,2
2007,7
2008,12
2009,10
2010,11
2011,9
2012,11
2013,11
2014,11
2015,13
2016,25
2017,4
2018,15
2019,16
2020,1
