Date,Count
2001,46
2002,69
2003,72
2004,51
2005,68
2006,39
2007,41
2008,31
2009,21
2010,24
2011,26
2012,24
2013,23
2014,46
2015,27
2016,19
2017,20
2018,22
2019,24
2020,19
