Date,Amount,Count
2001,0.0,14
2002,0.0,19
2003,80000.0,26
2004,16000.0,24
2005,0.0,18
2006,71377.0,18
2007,0.0,14
2008,120403.0,15
2009,0.0,12
2010,0.0,10
2011,0.0,8
2012,0.0,10
2013,76125.0,5
2014,0.0,22
2015,0.0,7
2016,0.0,12
2017,0.0,9
2018,50243.68,11
2019,0.0,6
2020,0.0,7
