Date,Count
2001,13
2002,5
2003,5
2004,4
2005,6
2006,15
2007,6
2008,6
2009,5
2010,3
2011,3
2012,3
2013,1
2014,0
2015,1
2016,0
2017,3
2018,0
2019,1
