Date,Count
2001,61
2002,56
2003,52
2004,49
2005,72
2006,72
2007,45
2008,64
2009,68
2010,53
2011,69
2012,68
2013,66
2014,62
2015,73
2016,38
2017,30
2018,23
2019,24
2020,4
