Date,Count
2001,130
2002,95
2003,108
2004,90
2005,162
2006,188
2007,142
2008,237
2009,202
2010,150
2011,166
2012,180
2013,214
2014,190
2015,230
2016,99
2017,53
2018,66
2019,58
2020,1
