Date,Amount,Count
2001,269370.0,54
2002,237417.0,48
2003,155260.0,50
2004,153344.0,39
2005,295550.0,55
2006,128950.0,59
2007,11000.0,32
2008,313920.0,55
2009,47645.0,51
2010,99650.0,43
2011,52650.0,39
2012,105859.0,59
2013,56775.0,57
2014,29700.0,46
2015,4900.0,57
2016,27000.0,35
2017,0.0,25
2018,48000.0,23
2019,0.0,16
2020,0.0,1
