Date,Amount,Count
2001,7500.0,47
2002,0.0,35
2003,0.0,21
2004,0.0,47
2005,99686.0,24
2006,25000.0,11
2007,0.0,25
2008,92140.0,29
2009,153100.0,51
2010,0.0,92
2011,50670.0,62
2012,12000.0,70
2013,45751.0,44
2014,0.0,34
2015,0.0,48
2016,0.0,62
2017,0.0,73
2018,0.0,55
2019,0.0,55
2020,0.0,25
