Date,Count
2001,4
2002,53
2003,98
2004,41
2005,43
2006,36
2007,70
2008,147
2009,83
2010,78
2011,56
2012,102
2013,81
2014,94
2015,70
2016,158
2017,105
2018,126
2019,79
2020,58
