Date,Amount,Count
2001,12126691.0,142
2002,6549485.0,293
2003,20215729.75,156
2004,785782.0,175
2005,61003686.0,165
2006,2867184.0,147
2007,3493273.0,77
2008,7438336.0,66
2009,4429442.0,135
2010,8191936.3,114
2011,1276876.0,125
2012,2830214.0,136
2013,5768298.0,158
2014,6265999.0,302
2015,2554885.0,125
2016,3236744.0,140
2017,6167324.0,113
2018,7729912.0,144
2019,2289500.0,103
2020,2099933.0,58
