Date,Amount,Count
2001,12990773.0,405
2002,7364414.0,542
2003,21486482.76,441
2004,2012757.0,531
2005,70850140.0,518
2006,3444014.0,349
2007,4767976.0,366
2008,9490943.55,399
2009,7344753.2,389
2010,10596265.3,287
2011,3406409.65,287
2012,5536403.0,313
2013,6688547.0,381
2014,12136189.0,559
2015,3589396.0,348
2016,4817108.0,288
2017,6686781.0,211
2018,8769513.0,283
2019,2591738.0,257
2020,1692664.0,136
