Date,Amount,Count
2001,539432.0,192
2002,613429.0,180
2003,799447.01,155
2004,1006800.0,211
2005,8201365.0,235
2006,484530.0,143
2007,699887.0,150
2008,494292.55,173
2009,2208048.2,174
2010,323118.0,139
2011,1723812.0,133
2012,624040.0,102
2013,634282.0,120
2014,165710.0,90
2015,189870.0,90
2016,315524.0,115
2017,51457.0,57
2018,763237.0,84
2019,82078.0,89
2020,58642.0,25
