Date,Count
2001,1103
2002,990
2003,955
2004,1260
2005,1039
2006,716
2007,553
2008,500
2009,505
2010,692
2011,1339
2012,1111
2013,968
2014,574
2015,298
2016,272
2017,273
2018,304
2019,300
2020,139
