Date,Count
2001,169
2002,331
2003,310
2004,316
2005,330
2006,272
2007,267
2008,302
2009,289
2010,284
2011,257
2012,182
2013,214
2014,158
2015,163
2016,166
2017,170
2018,191
2019,191
2020,89
