Date,Amount,Count
2001,223000.0,51
2002,331380.0,67
2003,475200.0,36
2004,191400.0,41
2005,60500.0,30
2006,81700.0,45
2007,106100.0,35
2008,92420.0,62
2009,62345.0,44
2010,669623.0,32
2011,127223.0,26
2012,120585.0,25
2013,30800.0,12
2014,236103.0,42
2015,1095025.0,42
2016,73580.0,26
2017,142088.0,44
2018,51039.0,42
2019,37400.0,57
2020,0.0,25
