Date,Count
2001,373
2002,310
2003,292
2004,309
2005,238
2006,259
2007,164
2008,201
2009,123
2010,125
2011,84
2012,83
2013,94
2014,76
2015,88
2016,91
2017,71
2018,48
2019,53
