Date,Amount,Count
2001,82800.0,16
2002,210050.0,23
2003,36200.0,10
2004,87900.0,17
2005,17500.0,8
2006,47700.0,16
2007,44100.0,12
2008,32400.0,11
2009,13500.0,7
2010,603625.0,9
2011,26200.0,8
2012,25600.0,4
2013,6200.0,1
2014,178850.0,10
2015,38575.0,6
2016,17280.0,4
2017,0.0,0
2018,19640.0,9
2019,11600.0,7
