Date,Amount,Count
2001,35300.0,28
2002,36780.0,36
2003,0.0,12
2004,16500.0,18
2005,13500.0,16
2006,0.0,24
2007,7000.0,17
2008,60020.0,51
2009,48845.0,36
2010,49198.0,21
2011,1123.0,12
2012,53960.0,13
2013,9600.0,10
2014,2400.0,30
2015,34950.0,33
2016,43300.0,20
2017,38088.0,39
2018,31399.0,33
2019,25800.0,50
2020,0.0,25
