Date,Count
2001,97
2002,110
2003,54
2004,54
2005,71
2006,58
2007,62
2008,81
2009,70
2010,45
2011,38
2012,25
2013,56
2014,48
2015,47
2016,54
2017,60
2018,45
2019,39
2020,15
