Date,Amount,Count
2001,431088.0,23
2002,1171850.0,23
2003,2090163.0,27
2004,448200.0,34
2005,1131990.0,22
2006,219200.0,17
2007,1217667.0,22
2008,344462.0,13
2009,1023796.0,37
2010,176703.0,34
2011,1297826.0,34
2012,324232.0,22
2013,737783.0,26
2014,292436.0,12
2015,521875.0,20
2016,101918.35,5
2017,415383.0,12
2018,474525.0,9
2019,1297950.0,12
2020,56700.0,2
