Date,Count
2001,72
2002,40
2003,18
2004,12
2005,27
2006,70
2007,88
2008,57
2009,79
2010,29
2011,51
2012,76
2013,232
2014,80
2015,56
2016,80
2017,76
2018,89
2019,49
2020,8
