Date,Amount,Count
2001,6840.0,28
2002,450.0,5
2003,2175720.0,13
2004,116016.0,18
2005,112697.0,24
2006,843994.2000000003,24
2007,10598.0,10
2008,49601.0,17
2009,196284.0,24
2010,54220.0,18
2011,226105.0,18
2012,486390.0,31
2013,688120.0,13
2014,57776.0,23
2015,204549.0,68
2016,547056.0,77
2017,741523.14,76
2018,889200.0,40
2019,684529.0,60
2020,10300.0,10
