Date,Count
2001,75
2002,90
2003,83
2004,68
2005,41
2006,45
2007,61
2008,35
2009,31
2010,28
2011,26
2012,24
2013,29
2014,41
2015,20
2016,20
2017,14
2018,101
2019,70
2020,33
