Date,Count
2001,63
2002,71
2003,66
2004,47
2005,49
2006,54
2007,48
2008,53
2009,52
2010,58
2011,79
2012,54
2013,86
2014,86
2015,47
2016,47
2017,37
2018,80
2019,66
2020,23
