Date,Count
2001,18
2002,24
2003,11
2004,7
2005,9
2006,10
2007,11
2008,71
2009,84
2010,87
2011,62
2012,118
2013,39
2014,42
2015,31
2016,41
2017,44
2018,70
2019,65
2020,20
