Date,Amount,Count
2001,0.0,1
2002,0.0,0
2003,1000.0,14
2004,21700.0,6
2005,500.0,5
2006,95540.0,6
2007,12500.0,9
2008,0.0,3
2009,45000.0,5
2010,26000.0,1
2011,85000.0,4
2012,118750.0,7
2013,0.0,1
2014,123750.0,12
2015,47375.0,4
2016,19000.0,3
2017,22000.0,2
2018,25000.0,4
2019,3000.0,1
