Date,Count
2001,107
2002,118
2003,170
2004,91
2005,171
2006,259
2007,154
2008,164
2009,259
2010,270
2011,166
2012,366
2013,485
2014,309
2015,269
2016,239
2017,225
2018,171
2019,181
2020,45
