Date,Count
2001,1385
2002,1482
2003,1318
2004,992
2005,1084
2006,767
2007,686
2008,591
2009,766
2010,786
2011,802
2012,780
2013,709
2014,812
2015,1148
2016,1246
2017,1414
2018,932
2019,980
2020,328
