Date,Count
2001,585
2002,696
2003,742
2004,1087
2005,1346
2006,1828
2007,3163
2008,2841
2009,3756
2010,3297
2011,3323
2012,3880
2013,3568
2014,2985
2015,1367
2016,1046
2017,865
2018,743
2019,500
2020,219
