Date,Count
2001,865
2002,633
2003,631
2004,691
2005,1061
2006,3041
2007,2689
2008,1526
2009,1518
2010,2889
2011,2681
2012,2681
2013,2803
2014,2785
2015,2870
2016,2963
2017,2945
2018,2959
2019,2890
2020,1756
