Date,Amount,Count
2001,61000.0,34
2002,1730800.0,23
2003,1045000.0,21
2004,872500.0,39
2005,0.0,18
2006,4892812.5,10
2007,104085.0,13
2008,1171331.0,50
2009,223381.0,32
2010,991096.0,61
2011,1276080.0,63
2012,115745.0,43
2013,104306.0,33
2014,201985.0,29
2015,79945.0,21
2016,209715.0,41
2017,368170.0,29
2018,266950.0,27
2019,103089.0,37
2020,72794.0,13
