Date,Amount,Count
2001,79185.0,44
2002,163700.0,45
2003,58725.0,72
2004,55500.0,30
2005,348417.0,134
2006,296554.0,94
2007,298640.0,72
2008,876773.0,57
2009,163725.0,26
2010,233045.0,49
2011,987550.0,69
2012,285624.0,31
2013,1042252.5,75
2014,192001.75,46
2015,891450.0,76
2016,182387.0,37
2017,141035.0,43
2018,320050.0,48
2019,295020.0,50
2020,76200.0,42
