Date,Count
2001,17
2002,19
2003,26
2004,9
2005,36
2006,26
2007,8
2008,20
2009,26
2010,21
2011,20
2012,25
2013,32
2014,47
2015,33
2016,28
2017,14
2018,28
2019,30
2020,23
