Date,Amount,Count
2001,58958.41,70
2002,120089.76000000001,28
2003,1774308.0,66
2004,262411.0,52
2005,94792.0,75
2006,10423.0,37
2007,94553.0,41
2008,79448.0,39
2009,320659.0,47
2010,26186.0,26
2011,321812.0,24
2012,130823.0,27
2013,27693.0,30
2014,42891.0,41
2015,227887.5,40
2016,469657.5,35
2017,117088.0,48
2018,97832.0,36
2019,50587.0,56
2020,122196.25,20
