Date,Count
2001,64
2002,27
2003,67
2004,59
2005,90
2006,45
2007,36
2008,30
2009,39
2010,11
2011,19
2012,14
2013,20
2014,20
2015,27
2016,14
2017,20
2018,23
2019,55
2020,7
