Date,Count
2001,84
2002,64
2003,39
2004,39
2005,72
2006,66
2007,81
2008,96
2009,86
2010,87
2011,82
2012,78
2013,92
2014,105
2015,72
2016,80
2017,104
2018,133
2019,141
2020,42
