Date,Count
2001,230
2002,215
2003,139
2004,182
2005,184
2006,181
2007,174
2008,171
2009,156
2010,178
2011,172
2012,145
2013,186
2014,196
2015,122
2016,139
2017,177
2018,195
2019,191
2020,50
