Date,Count
2001,291
2002,282
2003,284
2004,273
2005,298
2006,315
2007,304
2008,357
2009,394
2010,389
2011,402
2012,481
2013,407
2014,497
2015,333
2016,368
2017,330
2018,320
2019,305
2020,114
