Date,Count
2001,2679
2002,2593
2003,2629
2004,3060
2005,3085
2006,3311
2007,3551
2008,3864
2009,3483
2010,3673
2011,4505
2012,4920
2013,5295
2014,5233
2015,5981
2016,5533
2017,5496
2018,5239
2019,5291
2020,2934
