Date,Amount,Count
2001,12666123.0,405
2002,7162914.0,542
2003,21424482.76,441
2004,1797582.0,531
2005,69984140.0,518
2006,3351714.0,349
2007,4500426.0,366
2008,9065329.55,399
2009,6638990.2,389
2010,8654054.3,287
2011,3029928.65,287
2012,5013312.0,313
2013,6513039.0,381
2014,9339209.0,559
2015,3159452.5,348
2016,4495608.0,288
2017,6271281.0,211
2018,8507933.0,283
2019,2429738.0,257
2020,2158575.0,108
