Date,Count
2001,81
2002,160
2003,23
2004,102
2005,101
2006,128
2007,75
2008,137
2009,145
2010,117
2011,165
2012,147
2013,225
2014,183
2015,63
2016,97
2017,131
2018,100
2019,143
2020,117
